frame_number,track_id,x,y,w,h,spoof_score,spoof_label
0,595,645,1057,127,204,0.0001,FAKE
0,594,117,731,455,751,0.3369,REAL
1,595,639,1057,121,209,0.0111,FAKE
1,594,117,730,449,750,0.3204,REAL
2,595,637,1049,119,206,0.0038,FAKE
2,594,118,730,448,754,0.3315,REAL
3,595,635,1042,119,209,0.0105,FAKE
3,594,119,728,448,755,0.3343,REAL
4,595,635,1039,121,211,0.0082,FAKE
4,594,119,728,449,755,0.3286,REAL
5,595,638,1038,121,214,0.0205,FAKE
5,594,119,726,448,753,0.3295,REAL
6,595,639,1036,120,215,0.0207,FAKE
6,594,118,728,448,752,0.3244,REAL
7,595,645,1033,122,211,0.0023,FAKE
7,594,118,728,450,751,0.3347,REAL
8,595,652,1029,127,214,0.0003,FAKE
8,594,117,727,452,751,0.3462,REAL
9,595,663,1030,132,213,0.0003,FAKE
9,594,115,728,454,750,0.3394,REAL
10,595,680,1031,136,217,0.0004,FAKE
10,594,115,727,458,751,0.3535,REAL
11,595,694,1040,141,225,0.0005,FAKE
11,594,115,727,462,752,0.3529,REAL
12,595,705,1049,146,227,0.0011,FAKE
12,594,114,728,465,752,0.3561,REAL
13,595,718,1055,150,230,0.001,FAKE
13,594,114,728,467,751,0.3599,REAL
14,595,728,1072,156,238,0.0016,FAKE
14,594,114,728,469,751,0.3532,REAL
15,595,749,1081,159,245,0.0006,FAKE
15,594,113,727,471,752,0.3602,REAL
16,595,769,1094,162,250,0.0013,FAKE
16,594,113,728,472,754,0.362,REAL
17,595,794,1101,167,259,0.0008,FAKE
17,594,115,726,471,756,0.3582,REAL
18,595,808,1097,177,282,0.0014,FAKE
18,594,114,725,471,756,0.3571,REAL
19,595,828,1094,182,300,0.0011,FAKE
19,594,113,725,471,757,0.3521,REAL
20,595,843,1086,191,321,0.0015,FAKE
20,594,113,725,470,758,0.358,REAL
21,595,848,1098,203,328,0.0014,FAKE
21,594,113,724,471,759,0.3539,REAL
22,595,857,1099,210,339,0.0032,FAKE
22,594,112,725,471,760,0.3476,REAL
23,595,864,1102,214,347,0.004,FAKE
23,594,112,725,471,760,0.3541,REAL
24,595,870,1108,214,349,0.0034,FAKE
24,594,112,722,471,761,0.3596,REAL
25,595,873,1114,214,352,0.0032,FAKE
25,594,113,722,471,761,0.3586,REAL
26,595,874,1117,213,355,0.0029,FAKE
26,594,112,723,471,760,0.357,REAL
27,595,877,1118,212,357,0.0038,FAKE
27,594,112,722,471,761,0.3533,REAL
28,595,880,1114,209,361,0.0044,FAKE
28,594,110,722,472,761,0.3575,REAL
29,595,881,1109,207,364,0.0039,FAKE
29,594,109,721,473,762,0.3638,REAL
30,595,876,1103,209,365,0.0019,FAKE
30,594,108,722,474,761,0.3598,REAL
31,595,867,1096,214,371,0.0019,FAKE
31,594,107,721,475,761,0.3603,REAL
32,595,849,1093,221,374,0.0031,FAKE
32,594,107,721,475,761,0.3585,REAL
33,595,835,1088,230,376,0.0045,FAKE
33,594,106,721,475,760,0.3576,REAL
34,595,818,1084,239,379,0.0048,FAKE
34,594,106,722,475,761,0.3565,REAL
35,595,806,1082,243,382,0.0062,FAKE
35,594,107,722,475,761,0.3606,REAL
36,595,791,1082,244,376,0.0064,FAKE
36,594,108,723,475,761,0.363,REAL
37,595,780,1081,245,373,0.0084,FAKE
37,594,108,725,476,761,0.3572,REAL
38,595,767,1078,247,375,0.0069,FAKE
38,594,107,725,476,761,0.3559,REAL
39,595,758,1079,246,376,0.005,FAKE
39,594,107,726,477,761,0.3628,REAL
40,595,748,1083,244,370,0.0059,FAKE
40,594,107,723,477,761,0.3557,REAL
41,595,743,1084,244,367,0.0061,FAKE
41,594,106,724,477,761,0.3625,REAL
42,595,739,1062,244,377,0.0048,FAKE
42,594,105,724,476,761,0.3581,REAL
43,595,736,1052,243,381,0.0048,FAKE
43,594,105,724,476,760,0.3647,REAL
44,595,733,1047,244,384,0.0038,FAKE
44,594,105,724,477,760,0.3681,REAL
45,595,730,1043,246,386,0.0038,FAKE
45,594,104,724,477,759,0.3654,REAL
46,595,727,1042,248,388,0.0046,FAKE
46,594,105,724,476,760,0.3595,REAL
47,595,722,1040,250,390,0.007,FAKE
47,594,105,724,475,760,0.3575,REAL
48,595,717,1039,252,390,0.0071,FAKE
48,594,107,724,474,760,0.3584,REAL
49,595,713,1038,254,391,0.0088,FAKE
49,594,107,723,473,760,0.3571,REAL
50,595,711,1036,256,390,0.0072,FAKE
50,594,107,723,471,760,0.3585,REAL
51,595,707,1031,256,387,0.0104,FAKE
51,594,106,721,470,759,0.3584,REAL
52,595,701,1025,252,381,0.0099,FAKE
52,594,106,721,469,759,0.3534,REAL
53,595,698,1019,247,377,0.009,FAKE
53,594,106,721,467,758,0.3556,REAL
54,595,698,1018,245,373,0.0088,FAKE
54,594,107,723,466,756,0.3555,REAL
55,595,698,1017,244,371,0.0071,FAKE
55,594,108,724,463,755,0.3633,REAL
56,595,699,1016,243,371,0.0082,FAKE
56,594,109,724,462,756,0.3524,REAL
57,595,699,1016,243,370,0.0082,FAKE
57,594,110,724,461,755,0.3605,REAL
58,595,699,1014,243,370,0.0074,FAKE
58,594,110,723,460,755,0.3576,REAL
59,595,698,1014,242,364,0.011,FAKE
59,594,111,723,459,754,0.3569,REAL
60,595,695,1010,240,363,0.0176,FAKE
60,594,111,724,456,753,0.357,REAL
61,595,688,993,236,368,0.0359,FAKE
61,594,98,723,456,754,0.3466,REAL
62,595,682,984,233,373,0.0401,FAKE
62,594,92,721,453,758,0.3578,REAL
63,595,681,978,229,376,0.0498,FAKE
63,594,90,719,449,761,0.3586,REAL
64,595,668,970,230,381,0.062,FAKE
64,594,89,718,445,764,0.3516,REAL
65,595,661,963,234,379,0.0626,FAKE
65,594,88,717,441,766,0.3514,REAL
66,595,655,958,240,376,0.0752,FAKE
66,594,88,716,439,767,0.3392,REAL
67,595,670,941,236,379,0.0713,FAKE
67,594,90,718,438,768,0.3341,REAL
68,595,674,913,237,384,0.0747,FAKE
68,594,92,720,438,770,0.3089,REAL
69,595,678,895,241,385,0.0715,FAKE
69,594,94,726,440,770,0.3178,REAL
70,595,680,882,243,382,0.0617,FAKE
70,594,95,730,441,769,0.3215,REAL
71,595,676,876,245,381,0.0705,FAKE
71,594,94,732,441,771,0.3344,REAL
72,595,673,866,245,384,0.0709,FAKE
72,594,91,735,440,775,0.3219,REAL
73,595,662,861,248,384,0.0725,FAKE
73,594,89,737,439,781,0.3257,REAL
74,595,656,855,253,388,0.072,FAKE
74,594,88,739,437,790,0.3199,REAL
75,595,662,845,255,396,0.072,FAKE
75,594,89,739,436,800,0.324,REAL
76,595,665,824,258,402,0.0754,FAKE
76,594,92,738,436,808,0.3159,REAL
77,595,666,811,259,406,0.0694,FAKE
77,594,92,738,435,815,0.3232,REAL
78,595,655,802,262,403,0.0666,FAKE
78,594,92,736,433,821,0.3248,REAL
79,595,646,797,265,399,0.0613,FAKE
79,594,93,736,429,826,0.3604,REAL
80,595,634,792,267,399,0.0684,FAKE
80,594,92,733,423,830,0.3606,REAL
81,595,627,787,266,400,0.0661,FAKE
81,594,92,733,419,835,0.3498,REAL
82,595,625,784,265,400,0.0631,FAKE
82,594,93,729,415,838,0.3319,REAL
83,595,623,781,263,401,0.0669,FAKE
83,594,95,728,412,839,0.3467,REAL
84,595,623,777,261,401,0.0614,FAKE
84,594,95,725,410,840,0.3379,REAL
85,595,622,771,258,403,0.0558,FAKE
85,594,96,725,409,842,0.3616,REAL
86,595,612,771,259,398,0.0633,FAKE
86,594,96,723,406,843,0.3636,REAL
87,595,607,754,259,395,0.0413,FAKE
87,594,95,723,404,845,0.363,REAL
88,595,605,745,259,392,0.0418,FAKE
88,594,97,722,403,846,0.3603,REAL
89,595,602,732,260,385,0.0412,FAKE
89,594,97,722,402,846,0.3644,REAL
90,595,603,720,258,382,0.0352,FAKE
90,594,99,723,403,848,0.3831,REAL
91,595,605,713,256,380,0.0269,FAKE
91,594,99,724,403,849,0.3763,REAL
92,595,605,711,255,379,0.0224,FAKE
92,594,99,724,403,851,0.378,REAL
93,595,608,716,253,377,0.0231,FAKE
93,594,99,723,403,854,0.3622,REAL
94,595,611,721,252,374,0.0268,FAKE
94,594,100,723,403,858,0.3643,REAL
95,595,613,726,252,373,0.0294,FAKE
95,594,101,723,404,859,0.3651,REAL
96,595,622,725,250,376,0.0282,FAKE
96,594,102,723,406,860,0.3716,REAL
97,595,627,724,251,379,0.0283,FAKE
97,594,102,721,408,857,0.3372,REAL
98,595,631,722,251,381,0.0282,FAKE
98,594,103,722,409,854,0.3195,REAL
99,595,639,721,251,381,0.0229,FAKE
99,594,105,723,411,851,0.3211,REAL
100,595,652,721,248,381,0.0223,FAKE
100,594,108,725,416,846,0.3209,REAL
101,595,671,723,248,381,0.016,FAKE
101,594,120,730,425,840,0.3072,REAL
102,595,691,726,246,379,0.0106,FAKE
102,594,123,733,434,837,0.3405,REAL
103,595,712,725,247,380,0.0082,FAKE
103,594,128,732,442,837,0.3584,REAL
104,595,733,725,246,380,0.0074,FAKE
104,594,133,732,449,838,0.3727,REAL
105,595,749,728,248,383,0.0059,FAKE
105,594,134,733,454,837,0.3724,REAL
106,595,758,736,251,384,0.0054,FAKE
106,594,135,734,458,836,0.3817,REAL
107,595,763,742,252,386,0.0051,FAKE
107,594,135,735,461,834,0.3834,REAL
108,595,763,745,253,390,0.0054,FAKE
108,594,134,736,463,832,0.3868,REAL
109,595,761,747,253,394,0.0056,FAKE
109,594,135,737,465,834,0.3874,REAL
110,595,759,748,253,395,0.0051,FAKE
110,594,135,737,465,834,0.3821,REAL
111,595,750,749,250,394,0.0066,FAKE
111,594,134,736,465,834,0.3858,REAL
112,595,743,749,249,392,0.0059,FAKE
112,594,132,736,464,835,0.3865,REAL
113,595,734,747,250,392,0.0041,FAKE
113,594,129,735,464,838,0.3865,REAL
114,595,730,743,250,392,0.0054,FAKE
114,594,127,734,463,841,0.3869,REAL
115,595,730,743,251,391,0.006,FAKE
115,594,127,734,463,841,0.3905,REAL
116,595,733,743,249,389,0.0061,FAKE
116,594,129,736,463,840,0.3976,REAL
117,595,739,748,247,386,0.0065,FAKE
117,594,130,736,464,839,0.3908,REAL
118,595,748,751,248,386,0.005,FAKE
118,594,130,737,464,836,0.3866,REAL
119,595,746,771,246,381,0.0059,FAKE
119,594,131,738,464,836,0.389,REAL
120,595,745,784,245,378,0.0062,FAKE
120,594,130,738,465,834,0.3823,REAL
121,595,751,796,246,380,0.0054,FAKE
121,594,131,739,464,833,0.3819,REAL
122,595,756,810,247,381,0.0078,FAKE
122,594,134,741,465,831,0.383,REAL
123,595,766,823,246,379,0.007,FAKE
123,594,136,743,466,830,0.383,REAL
124,595,776,848,247,373,0.007,FAKE
124,594,139,744,467,831,0.3864,REAL
125,595,783,863,247,371,0.007,FAKE
125,594,141,745,467,829,0.3786,REAL
126,595,793,877,248,374,0.0069,FAKE
126,594,143,747,469,827,0.3817,REAL
127,595,801,891,249,377,0.0066,FAKE
127,594,145,747,471,826,0.3849,REAL
128,595,812,902,246,380,0.007,FAKE
128,594,144,773,473,818,0.4023,REAL
129,595,821,926,246,376,0.0072,FAKE
129,594,143,785,474,810,0.3933,REAL
130,595,828,945,244,374,0.0072,FAKE
130,594,144,791,474,807,0.4058,REAL
131,595,840,955,240,377,0.0056,FAKE
131,594,145,793,474,805,0.4002,REAL
132,595,849,965,235,376,0.0053,FAKE
132,594,145,793,474,805,0.4026,REAL
133,595,857,972,228,374,0.0043,FAKE
133,594,146,768,473,810,0.4061,REAL
134,595,866,977,221,372,0.0038,FAKE
134,594,145,783,473,806,0.3985,REAL
135,595,875,980,212,371,0.0041,FAKE
135,594,145,789,473,805,0.3983,REAL
136,595,883,984,204,371,0.0039,FAKE
136,594,145,792,473,803,0.3999,REAL
137,595,888,1002,198,371,0.004,FAKE
137,594,146,794,473,803,0.4052,REAL
138,595,893,1012,193,370,0.0035,FAKE
138,594,146,794,473,803,0.3962,REAL
139,595,894,1019,190,369,0.0027,FAKE
139,594,146,796,474,802,0.4016,REAL
140,595,894,1025,188,367,0.002,FAKE
140,594,147,796,474,802,0.3958,REAL
141,595,890,1033,190,363,0.0015,FAKE
141,594,147,795,473,804,0.4043,REAL
142,595,885,1039,192,359,0.0013,FAKE
142,594,148,795,473,804,0.4049,REAL
143,595,882,1043,196,356,0.0016,FAKE
143,594,147,795,473,803,0.3987,REAL
144,595,881,1046,197,353,0.0017,FAKE
144,594,148,796,473,803,0.4018,REAL
145,595,881,1047,198,352,0.0017,FAKE
145,594,148,795,472,803,0.3975,REAL
146,595,882,1050,197,351,0.0028,FAKE
146,594,147,794,472,804,0.4002,REAL
147,595,886,1050,195,352,0.0031,FAKE
147,594,148,794,472,803,0.3977,REAL
148,595,890,1051,192,353,0.0029,FAKE
148,594,148,796,472,802,0.4004,REAL
149,595,892,1050,189,354,0.0029,FAKE
149,594,149,797,473,800,0.3937,REAL
150,595,895,1049,185,354,0.0028,FAKE
150,594,149,798,472,801,0.4018,REAL
151,595,896,1049,183,355,0.0026,FAKE
151,594,150,798,473,801,0.3967,REAL
152,595,897,1048,182,355,0.0015,FAKE
152,594,150,797,472,803,0.3982,REAL
153,595,897,1049,182,355,0.0014,FAKE
153,594,149,798,474,801,0.3911,REAL
154,595,896,1051,183,354,0.0015,FAKE
154,594,149,798,474,800,0.3845,REAL
155,595,895,1053,183,353,0.0013,FAKE
155,594,148,798,475,799,0.3885,REAL
156,595,894,1054,184,352,0.0013,FAKE
156,594,149,799,474,798,0.387,REAL
